Geographic name,percent elderly 65+,percent elderly 85+,Latitude,Longitude
Angliers,23.333333333333332,1.6666666666666667,46.876014,-71.156964
Saint-Eugène-de-Guigues,14.285714285714285,0.0,47.514662,-79.353618
Saint-Eugène-de-Guigues,15.909090909090908,0.0,47.514662,-79.353618
Saint-Eugène-de-Guigues,15.053763440860216,0.0,47.514662,-79.353618
Notre-Dame-du-Nord,25.238095238095237,2.380952380952381,46.826677,-70.393944
Notre-Dame-du-Nord,25.961538461538463,4.807692307692308,46.826677,-70.393944
Notre-Dame-du-Nord,24.299065420560748,0.9345794392523363,46.826677,-70.393944
Guérin,14.0625,0.0,46.876014,-71.156964
Guérin,14.285714285714285,0.0,46.876014,-71.156964
Guérin,10.344827586206897,0.0,46.876014,-71.156964
Nédélec,19.444444444444446,0.0,46.876014,-71.156964
Nédélec,16.901408450704224,0.0,46.876014,-71.156964
Nédélec,14.285714285714285,0.0,46.876014,-71.156964
Rémigny,29.629629629629626,0.0,46.876014,-71.156964
Rémigny,25.0,3.571428571428571,46.876014,-71.156964
Rémigny,28.57142857142857,1.7857142857142856,46.876014,-71.156964
Kebaowek,14.285714285714285,0.0,46.876014,-71.156964
Kebaowek,17.857142857142858,3.571428571428571,46.876014,-71.156964
Kebaowek,14.545454545454545,0.0,46.876014,-71.156964
Winneway,0.0,0.0,46.876014,-71.156964
Winneway,10.0,0.0,46.876014,-71.156964
Winneway,11.11111111111111,0.0,46.876014,-71.156964
Timiskaming,9.615384615384617,0.0,46.876014,-71.156964
Timiskaming,12.037037037037036,1.8518518518518516,46.876014,-71.156964
Timiskaming,12.727272727272727,1.8181818181818181,46.876014,-71.156964
Laniel,62.5,0.0,46.876014,-71.156964
Laniel,37.5,0.0,46.876014,-71.156964
Laniel,47.05882352941176,0.0,46.876014,-71.156964
Rouyn-Noranda,15.591778880226789,1.4174344436569808,48.237146,-79.014531
Rouyn-Noranda,18.6392629340893,2.7403732577368296,48.237146,-79.014531
Rouyn-Noranda,17.11349946852486,2.0786583205385614,48.237146,-79.014531
Duparquet,23.88059701492537,1.4925373134328357,46.876014,-71.156964
Duparquet,24.637681159420293,1.4492753623188406,46.876014,-71.156964
Duparquet,23.4375,1.5625,46.876014,-71.156964
Rapide-Danseur,15.151515151515152,0.0,48.537236,-79.254485
Rapide-Danseur,16.129032258064516,0.0,48.537236,-79.254485
Rapide-Danseur,11.428571428571429,0.0,48.537236,-79.254485
Roquemaure,21.518987341772153,2.5316455696202533,46.876014,-71.156964
Roquemaure,19.047619047619047,2.380952380952381,46.876014,-71.156964
Roquemaure,21.62162162162162,2.7027027027027026,46.876014,-71.156964
Gallichan,19.148936170212767,4.25531914893617,46.876014,-71.156964
Gallichan,18.085106382978726,1.0638297872340425,46.876014,-71.156964
Gallichan,17.02127659574468,2.127659574468085,46.876014,-71.156964
Palmarolle,17.73049645390071,2.4822695035460995,46.876014,-71.156964
Palmarolle,18.38235294117647,3.6764705882352944,46.876014,-71.156964
Palmarolle,17.123287671232877,2.054794520547945,46.876014,-71.156964
Sainte-Germaine-Boulé,17.17171717171717,2.0202020202020203,48.602406,-79.115388
Sainte-Germaine-Boulé,16.50485436893204,1.9417475728155338,48.602406,-79.115388
Sainte-Germaine-Boulé,18.085106382978726,2.127659574468085,48.602406,-79.115388
Poularies,10.81081081081081,0.0,46.876014,-71.156964
Poularies,12.5,0.0,46.876014,-71.156964
Poularies,14.516129032258066,0.0,46.876014,-71.156964
Taschereau,19.0,0.0,46.876014,-71.156964
Taschereau,17.20430107526882,2.1505376344086025,46.876014,-71.156964
Taschereau,18.134715025906736,1.5544041450777202,46.876014,-71.156964
Authier,21.428571428571427,0.0,46.876014,-71.156964
Authier,19.230769230769234,3.8461538461538463,46.876014,-71.156964
Authier,20.754716981132077,1.8867924528301887,46.876014,-71.156964
Macamic,22.181818181818183,5.090909090909091,46.876014,-71.156964
Macamic,20.0,2.181818181818182,46.876014,-71.156964
Macamic,21.09090909090909,3.6363636363636362,46.876014,-71.156964
Sainte-Hélène-de-Mancebourg,20.0,0.0,48.750468,-79.328809
Sainte-Hélène-de-Mancebourg,20.51282051282051,2.564102564102564,48.750468,-79.328809
Sainte-Hélène-de-Mancebourg,20.27027027027027,1.3513513513513513,48.750468,-79.328809
Clerval,20.0,0.0,46.876014,-71.156964
Clerval,25.64102564102564,0.0,46.876014,-71.156964
Clerval,20.0,2.857142857142857,46.876014,-71.156964
La Reine,15.151515151515152,3.0303030303030303,48.872113,-79.50465
La Reine,17.142857142857142,2.857142857142857,48.872113,-79.50465
La Reine,16.176470588235293,4.411764705882353,48.872113,-79.50465
Dupuy,17.708333333333336,1.0416666666666665,46.876014,-71.156964
Dupuy,16.666666666666664,2.2222222222222223,46.876014,-71.156964
Dupuy,17.20430107526882,1.6129032258064515,46.876014,-71.156964
La Sarre,23.214285714285715,3.296703296703297,48.811058,-79.207708
La Sarre,20.914127423822716,2.21606648199446,48.811058,-79.207708
La Sarre,25.61307901907357,4.35967302452316,48.811058,-79.207708
Chazel,18.75,0.0,46.876014,-71.156964
Chazel,15.384615384615385,3.8461538461538463,46.876014,-71.156964
Chazel,18.96551724137931,1.7241379310344827,46.876014,-71.156964
Authier-Nord,15.0,1.6666666666666667,48.825152,-78.86401
Authier-Nord,11.11111111111111,3.7037037037037033,48.825152,-78.86401
Authier-Nord,18.75,0.0,48.825152,-78.86401
Val-Saint-Gilles,21.428571428571427,0.0,48.981199,-79.125912
Val-Saint-Gilles,22.58064516129032,0.0,48.981199,-79.125912
Val-Saint-Gilles,23.52941176470588,5.88235294117647,48.981199,-79.125912
Clermont,14.14141414141414,0.0,46.876014,-71.156964
Clermont,17.307692307692307,0.0,46.876014,-71.156964
Clermont,10.869565217391305,0.0,46.876014,-71.156964
Normétal,22.22222222222222,2.4691358024691357,46.876014,-71.156964
Normétal,19.753086419753085,1.8518518518518516,46.876014,-71.156964
Normétal,17.5,1.25,46.876014,-71.156964
Saint-Lambert,20.0,5.0,45.502384,-73.502631
Saint-Lambert,16.666666666666664,5.555555555555555,45.502384,-73.502631
Saint-Lambert,21.052631578947366,2.631578947368421,45.502384,-73.502631
Champneuf,16.0,0.0,46.876014,-71.156964
Champneuf,8.333333333333332,0.0,46.876014,-71.156964
Champneuf,15.384615384615385,7.6923076923076925,46.876014,-71.156964
Rochebaucourt,19.230769230769234,0.0,46.876014,-71.156964
Rochebaucourt,15.384615384615385,0.0,46.876014,-71.156964
Rochebaucourt,23.076923076923077,7.6923076923076925,46.876014,-71.156964
La Morandière,27.27272727272727,0.0,48.617181,-77.631561
La Morandière,21.951219512195124,2.4390243902439024,48.617181,-77.631561
La Morandière,15.789473684210526,5.263157894736842,48.617181,-77.631561
Barraute,20.603015075376884,2.0100502512562812,46.876014,-71.156964
Barraute,21.025641025641026,1.0256410256410255,46.876014,-71.156964
Barraute,20.865139949109416,1.5267175572519083,46.876014,-71.156964
La Corne,12.0,0.0,48.376031,-78.048592
La Corne,13.23529411764706,0.0,48.376031,-78.048592
La Corne,12.587412587412588,0.6993006993006993,48.376031,-78.048592
Landrienne,11.578947368421053,0.0,46.876014,-71.156964
Landrienne,10.880829015544041,0.5181347150259068,46.876014,-71.156964
Landrienne,11.11111111111111,1.0101010101010102,46.876014,-71.156964
Saint-Marc-de-Figuery,9.523809523809524,1.1904761904761905,48.472415,-78.045881
Saint-Marc-de-Figuery,9.63855421686747,1.2048192771084338,48.472415,-78.045881
Saint-Marc-de-Figuery,8.982035928143713,1.1976047904191618,48.472415,-78.045881
La Motte,17.307692307692307,0.0,48.340293,-78.114332
La Motte,15.0,0.0,48.340293,-78.114332
La Motte,16.666666666666664,1.1111111111111112,48.340293,-78.114332
Saint-Mathieu-d'Harricana,11.688311688311687,0.0,46.656977,-72.938347
Saint-Mathieu-d'Harricana,14.084507042253522,0.0,46.656977,-72.938347
Saint-Mathieu-d'Harricana,12.244897959183673,0.0,46.656977,-72.938347
Amos,19.7270955165692,2.4171539961013644,46.876014,-71.156964
Amos,22.1455938697318,3.3716475095785436,46.876014,-71.156964
Amos,17.22222222222222,1.4285714285714286,46.876014,-71.156964
Saint-Félix-de-Dalquier,10.989010989010989,0.0,48.679697,-78.113971
Saint-Félix-de-Dalquier,13.402061855670103,0.0,48.679697,-78.113971
Saint-Félix-de-Dalquier,12.76595744680851,0.0,48.679697,-78.113971
Saint-Dominique-du-Rosaire,16.666666666666664,0.0,48.774299,-78.114319
Saint-Dominique-du-Rosaire,17.391304347826086,0.0,48.774299,-78.114319
Saint-Dominique-du-Rosaire,15.909090909090908,2.272727272727273,48.774299,-78.114319
Berry,12.149532710280374,0.0,46.876014,-71.156964
Berry,13.793103448275861,0.0,46.876014,-71.156964
Berry,12.0,2.0,46.876014,-71.156964
Trécesson,16.379310344827587,1.7241379310344827,46.876014,-71.156964
Trécesson,15.510204081632653,0.8163265306122449,46.876014,-71.156964
Trécesson,14.84375,0.78125,46.876014,-71.156964
Launay,16.27906976744186,0.0,46.876014,-71.156964
Launay,17.391304347826086,4.3478260869565215,46.876014,-71.156964
Launay,14.285714285714285,0.0,46.876014,-71.156964
Sainte-Gertrude-Manneville,16.666666666666664,1.1904761904761905,48.488858,-78.329272
Sainte-Gertrude-Manneville,14.864864864864865,1.3513513513513513,48.488858,-78.329272
Sainte-Gertrude-Manneville,15.822784810126583,1.2658227848101267,48.488858,-78.329272
Preissac,15.384615384615385,0.0,46.876014,-71.156964
Preissac,16.766467065868262,0.0,46.876014,-71.156964
Preissac,18.88888888888889,1.1111111111111112,46.876014,-71.156964
Pikogan,10.526315789473683,0.0,46.876014,-71.156964
Pikogan,5.88235294117647,0.0,46.876014,-71.156964
Pikogan,9.345794392523365,0.9345794392523363,46.876014,-71.156964
Lac-Chicobi,14.285714285714285,0.0,53.393,-71.781
Lac-Chicobi,15.384615384615385,0.0,53.393,-71.781
Lac-Chicobi,14.285714285714285,3.571428571428571,53.393,-71.781
Val-d'Or,17.780540876593097,2.175940317065589,48.085518,-77.822791
Val-d'Or,15.178299298994208,1.1277049679975617,48.085518,-77.822791
Val-d'Or,16.46660510926439,1.631271160357033,48.085518,-77.822791
Rivière-Héva,12.408759124087592,0.7299270072992701,48.217331,-78.159399
Rivière-Héva,15.646258503401361,0.6802721088435374,48.217331,-78.159399
Rivière-Héva,14.084507042253522,0.35211267605633806,48.217331,-78.159399
Malartic,15.835777126099707,1.466275659824047,46.876014,-71.156964
Malartic,19.701492537313435,3.880597014925373,46.876014,-71.156964
Malartic,17.77777777777778,2.666666666666667,46.876014,-71.156964
Senneterre,23.26388888888889,2.7777777777777777,46.876014,-71.156964
Senneterre,17.832167832167833,1.3986013986013985,46.876014,-71.156964
Senneterre,20.557491289198605,1.9163763066202089,46.876014,-71.156964
Senneterre,19.53125,0.0,46.876014,-71.156964
Senneterre,19.246861924686193,1.2552301255230125,46.876014,-71.156964
Senneterre,18.91891891891892,1.8018018018018018,46.876014,-71.156964
Belcourt,28.000000000000004,0.0,46.876014,-71.156964
Belcourt,15.0,5.0,46.876014,-71.156964
Belcourt,22.22222222222222,2.2222222222222223,46.876014,-71.156964
Kitcisakik,3.7037037037037033,0.0,46.876014,-71.156964
Kitcisakik,3.7037037037037033,0.0,46.876014,-71.156964
Kitcisakik,3.6363636363636362,0.0,46.876014,-71.156964
Lac-Simon,2.877697841726619,0.7194244604316548,48.060605,-77.351549
Lac-Simon,3.64963503649635,0.7299270072992701,48.060605,-77.351549
Lac-Simon,3.260869565217391,0.36231884057971014,48.060605,-77.351549
La Tuque,22.093023255813954,1.9677996422182469,47.434802,-72.803822
La Tuque,23.989095865515676,2.9532030895047705,47.434802,-72.803822
La Tuque,25.94644506001847,3.970452446906741,47.434802,-72.803822
La Bostonnais,18.96551724137931,0.0,47.503628,-72.68875
La Bostonnais,20.28985507246377,0.0,47.503628,-72.68875
La Bostonnais,20.47244094488189,0.7874015748031495,47.503628,-72.68875
Lac-Édouard,30.0,0.0,47.661829,-72.271125
Lac-Édouard,27.77777777777778,0.0,47.661829,-72.271125
Lac-Édouard,30.76923076923077,0.0,47.661829,-72.271125
Wemotaci,4.11522633744856,0.411522633744856,46.876014,-71.156964
Wemotaci,4.724409448818897,0.7874015748031495,46.876014,-71.156964
Wemotaci,3.418803418803419,0.0,46.876014,-71.156964
Obedjiwan,3.7433155080213902,0.0,46.876014,-71.156964
Obedjiwan,3.7037037037037033,0.4629629629629629,46.876014,-71.156964
Obedjiwan,3.9603960396039604,0.24752475247524752,46.876014,-71.156964
Lac-Bouchette,29.599999999999998,1.6,48.2514,-72.18611
Lac-Bouchette,30.416666666666664,2.083333333333333,48.2514,-72.18611
Lac-Bouchette,30.701754385964914,1.7543859649122806,48.2514,-72.18611
Saint-André-du-Lac-Saint-Jean,18.367346938775512,2.0408163265306123,48.313737,-71.987317
Saint-André-du-Lac-Saint-Jean,20.454545454545457,2.272727272727273,48.313737,-71.987317
Saint-André-du-Lac-Saint-Jean,18.085106382978726,1.0638297872340425,48.313737,-71.987317
Saint-François-de-Sales,24.242424242424242,0.0,48.321509,-72.139645
Saint-François-de-Sales,26.01626016260163,2.4390243902439024,48.321509,-72.139645
Saint-François-de-Sales,27.586206896551722,3.4482758620689653,48.321509,-72.139645
Chambord,22.946175637393768,2.5495750708215295,46.876014,-71.156964
Chambord,23.699421965317917,2.8901734104046244,46.876014,-71.156964
Chambord,22.3463687150838,1.675977653631285,46.876014,-71.156964
Roberval,26.749760306807286,4.506232023010546,46.876014,-71.156964
Roberval,24.091587854654055,3.3847685415629667,46.876014,-71.156964
Roberval,21.302998965873837,2.2750775594622543,46.876014,-71.156964
Sainte-Hedwidge,20.454545454545457,0.0,48.483097,-72.35692
Sainte-Hedwidge,19.526627218934912,0.591715976331361,48.483097,-72.35692
Sainte-Hedwidge,19.51219512195122,1.2195121951219512,48.483097,-72.35692
Saint-Prime,16.356877323420075,1.486988847583643,48.591861,-72.327799
Saint-Prime,14.893617021276595,0.3546099290780142,48.591861,-72.327799
Saint-Prime,15.636363636363637,1.090909090909091,48.591861,-72.327799
Saint-Félicien,21.201758671226184,2.344894968246214,48.68231,-72.509931
Saint-Félicien,20.13685239491691,1.5640273704789833,48.68231,-72.509931
Saint-Félicien,22.243902439024392,3.1219512195121952,48.68231,-72.509931
La Doré,21.804511278195488,2.2556390977443606,48.77872,-72.662147
La Doré,20.714285714285715,1.4285714285714286,48.77872,-72.662147
La Doré,21.245421245421245,1.8315018315018317,48.77872,-72.662147
Mashteuiatsh,12.307692307692308,0.5128205128205128,46.876014,-71.156964
Mashteuiatsh,13.043478260869565,1.0230179028132993,46.876014,-71.156964
Mashteuiatsh,14.285714285714285,1.530612244897959,46.876014,-71.156964
Saint-Augustin,13.88888888888889,0.0,53.393,-71.781
Saint-Augustin,22.857142857142858,2.857142857142857,53.393,-71.781
Saint-Augustin,18.571428571428573,1.4285714285714286,53.393,-71.781
Péribonka,22.0,2.0,46.876014,-71.156964
Péribonka,18.867924528301888,3.7735849056603774,46.876014,-71.156964
Péribonka,20.388349514563107,1.9417475728155338,46.876014,-71.156964
Sainte-Jeanne-d'Arc,19.444444444444446,0.9259259259259258,48.902771,-72.007679
Sainte-Jeanne-d'Arc,18.571428571428573,0.4761904761904762,48.902771,-72.007679
Sainte-Jeanne-d'Arc,16.666666666666664,0.9803921568627451,48.902771,-72.007679
Dolbeau-Mistassini,24.105263157894736,3.4035087719298245,48.887865,-72.212012
Dolbeau-Mistassini,22.127659574468083,2.3404255319148937,48.887865,-72.212012
Dolbeau-Mistassini,26.023594725884802,4.441360166551006,48.887865,-72.212012
Albanel,16.150442477876105,1.5486725663716814,46.876014,-71.156964
Albanel,16.355140186915886,1.8691588785046727,46.876014,-71.156964
Albanel,15.546218487394958,0.8403361344537815,46.876014,-71.156964
Normandin,22.112211221122113,2.9702970297029703,46.876014,-71.156964
Normandin,20.06472491909385,1.9417475728155338,46.876014,-71.156964
Normandin,24.161073825503358,3.691275167785235,46.876014,-71.156964
Saint-Thomas-Didyme,25.0,1.4705882352941175,48.909649,-72.663036
Saint-Thomas-Didyme,24.324324324324326,1.3513513513513513,48.909649,-72.663036
Saint-Thomas-Didyme,25.806451612903224,1.6129032258064515,48.909649,-72.663036
Saint-Edmond-les-Plaines,25.0,0.0,48.906615,-72.550963
Saint-Edmond-les-Plaines,19.444444444444446,0.0,48.906615,-72.550963
Saint-Edmond-les-Plaines,23.684210526315788,1.3157894736842104,48.906615,-72.550963
Girardville,20.0,0.9523809523809524,46.876014,-71.156964
Girardville,20.707070707070706,1.5151515151515151,46.876014,-71.156964
Girardville,21.50537634408602,2.1505376344086025,46.876014,-71.156964
Notre-Dame-de-Lorette,27.027027027027028,0.0,46.826677,-70.393944
Notre-Dame-de-Lorette,30.0,0.0,46.826677,-70.393944
Notre-Dame-de-Lorette,23.52941176470588,0.0,46.826677,-70.393944
Saint-Eugène-d'Argentenay,17.346938775510203,2.0408163265306123,48.979044,-72.286736
Saint-Eugène-d'Argentenay,18.867924528301888,3.7735849056603774,48.979044,-72.286736
Saint-Eugène-d'Argentenay,17.77777777777778,2.2222222222222223,48.979044,-72.286736
Saint-Stanislas,18.91891891891892,0.0,45.301365,-73.685108
Saint-Stanislas,20.0,0.0,45.301365,-73.685108
Saint-Stanislas,21.62162162162162,0.0,45.301365,-73.685108
Passes-Dangereuses,20.689655172413794,0.0,53.393,-71.781
Passes-Dangereuses,18.75,0.0,53.393,-71.781
Passes-Dangereuses,14.285714285714285,0.0,53.393,-71.781
Desbiens,24.242424242424242,3.0303030303030303,46.876014,-71.156964
Desbiens,22.815533980582526,2.4271844660194173,46.876014,-71.156964
Desbiens,21.69811320754717,2.8301886792452833,46.876014,-71.156964
Métabetchouan--Lac-à-la-Croix,23.096446700507613,2.7918781725888326,48.420239,-71.873828
Métabetchouan--Lac-à-la-Croix,24.341279799247175,3.638644918444166,48.420239,-71.873828
Métabetchouan--Lac-à-la-Croix,25.55831265508685,4.218362282878412,48.420239,-71.873828
Hébertville,21.8436873747495,2.004008016032064,46.876014,-71.156964
Hébertville,22.31404958677686,2.8925619834710745,46.876014,-71.156964
Hébertville,21.78988326848249,1.556420233463035,46.876014,-71.156964
Hébertville-Station,15.267175572519085,1.5267175572519083,48.448201,-71.66357
Hébertville-Station,16.030534351145036,1.5267175572519083,48.448201,-71.66357
Hébertville-Station,15.648854961832063,1.1450381679389312,48.448201,-71.66357
Saint-Bruno,15.034965034965033,1.048951048951049,45.521565,-73.319765
Saint-Bruno,15.75091575091575,2.197802197802198,45.521565,-73.319765
Saint-Bruno,15.0,1.607142857142857,45.521565,-73.319765
Saint-Gédéon,23.414634146341466,1.951219512195122,48.495655,-71.774333
Saint-Gédéon,22.54196642685851,1.6786570743405276,48.495655,-71.774333
Saint-Gédéon,22.169811320754718,1.4150943396226416,48.495655,-71.774333
Alma,23.121573685907773,3.3537568526281842,46.876014,-71.156964
Alma,19.148936170212767,2.324058919803601,46.876014,-71.156964
Alma,21.15353371242892,2.826969943135662,46.876014,-71.156964
Saint-Nazaire,13.942307692307693,0.4807692307692308,45.03313,-74.39956
